,,,2018-19 School Grades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Legend for School Types: 01=Elementary; 02=Middle; 03=High; 04=Combination ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Additional information is available in the School Grades calculations guide at http://www.fldoe.org/accountability/accountability-reporting/school-grades/.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Number,District Name,School Number,School Name,Total Points Earned,Total Components,Percent of Total Possible Points,Percent Tested,Grade 2019,Grade 2018,Grade 2017,Grade 2016,Informational Baseline Grade 2015,Grade 2014,Grade 2013,Grade 2012,Grade 2011,Grade 2010,Grade 2009,Grade 2008,Grade 2007,Grade 2006,Grade 2005,Grade 2004,Grade 2003,Grade 2002,Grade 2001,Grade 2000,Grade 1999,Was the collocated rule used?,Collocated Number,Charter School,Title I,Alternative/ESE Center School,School Type,Percent of Minority Students,Percent of Economically Disadvantaged Students
38,LEVY,21,BRONSON MIDDLE/HIGH SCHOOL,602,11,55,97,B,C,C,C,C,B,B,C,C,B,B,B,C,C,C,C,B,C,A,D,D,N,,NO,YES,N,4,32,86.7
38,LEVY,41,CEDAR KEY HIGH SCHOOL,679,11,62,96,A,B,B,B,B,B,A,B,C,A,A,A,A,A,B,A,A,B,B,A,B,N,,NO,YES,N,4,12.4,100
38,LEVY,51,CHIEFLAND MIDDLE HIGH SCHOOL,648,11,59,95,B,B,B,B,B,A,A,A,B,A,C,B,C,C,D,C,C,C,C,D,C,N,,NO,YES,N,4,23.2,84.2
38,LEVY,60,WHISPERING WINDS CHARTER SCHOOL,309,5,62,100,A,C,C,C,D,C,C,C,B,C,,,B,F,C,B,B,N,,,,N,,YES,YES,N,1,19.4,100
38,LEVY,62,NATURE COAST MIDDLE SCHOOL,397,8,50,96,C,C,C,C,D,D,D,C,B,B,A,A,,,,,,,,,,N,,YES,YES,N,2,21.2,100
38,LEVY,91,WILLISTON MIDDLE HIGH SCHOOL,622,11,57,98,B,C,C,C,B,B,A,A,B,C,F,C,D,C,C,C,C,C,C,C,C,N,,NO,YES,N,4,40.2,81.8
38,LEVY,111,YANKEETOWN SCHOOL,417,8,52,100,C,B,C,C,C,C,C,B,A,A,B,A,A,B,B,B,B,B,A,C,B,N,,NO,YES,N,4,4.7,100
38,LEVY,231,WILLISTON ELEMENTARY SCHOOL,392,7,56,100,B,C,C,C,C,D,C,C,B,B,A,B,B,A,B,B,B,B,A,C,C,N,,NO,YES,N,1,33.8,90
38,LEVY,241,CHIEFLAND ELEMENTARY SCHOOL,365,7,52,99,C,C,C,C,C,D,D,C,B,A,A,B,A,B,C,A,A,C,C,C,D,N,,NO,YES,N,1,28.9,100
38,LEVY,1011,BRONSON ELEMENTARY SCHOOL,340,7,49,98,C,C,B,B,C,B,C,C,B,C,A,A,C,B,B,A,A,C,B,A,C,N,,NO,YES,N,1,27.9,100
39,LIBERTY,21,LIBERTY COUNTY HIGH SCHOOL,693,10,69,100,A,A,C,C,B,B,B,C,B,B,D,C,C,B,C,D,B,C,B,A,C,N,,NO,NO,N,3,21.8,100
39,LIBERTY,31,W. R. TOLAR K-8 SCHOOL,525,9,58,99,B,B,C,C,C,B,C,B,A,C,B,A,C,B,B,A,A,A,B,C,D,N,,NO,YES,N,4,31.7,100
39,LIBERTY,41,HOSFORD ELEMENTARY JUNIOR HIGH SCHOOL,524,9,58,100,B,C,C,B,B,B,A,A,A,A,B,C,A,B,A,A,A,C,B,D,D,N,,NO,YES,N,4,8.4,97.2
40,MADISON,11,MADISON COUNTY HIGH SCHOOL,390,10,39,97,D,C,C,D,C,C,B,A,C,C,F,D,D,D,D,F,C,D,C,C,C,N,,NO,YES,N,3,65.3,94.8
40,MADISON,41,MADISON COUNTY CENTRAL SCHOOL,380,9,42,99,C,C,D,D,D,D,F,D,D,D,C,D,D,C,D,C,C,N,,,,N,,NO,YES,N,4,75.3,100
40,MADISON,91,GREENVILLE ELEMENTARY SCHOOL,210,5,42,100,C,B,C,B,F,F,,F,D,F,A,B,F,C,,C,D,C,A,D,,N,,NO,YES,N,1,81.5,100
40,MADISON,101,LEE ELEMENTARY SCHOOL,397,7,57,100,B,B,C,C,A,B,B,A,B,B,B,B,C,B,B,C,,N,,,,N,,NO,YES,N,1,31.7,86.5
40,MADISON,111,PINETTA ELEMENTARY SCHOOL,368,7,53,99,C,B,A,A,B,C,B,A,A,A,A,A,A,A,C,B,,,C,D,,N,,NO,YES,N,1,31.5,100
40,MADISON,121,JAMES MADISON PREPARATORY HIGH SCHOOL,630,10,63,100,A,B,C,C,A,A,,,,,,,,,,,,,,,,N,,YES,NO,N,3,27,1.6
40,MADISON,122,MADISON CREATIVE ARTS ACADEMY INC,607,9,67,100,A,A,A,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,4,14.6,0
41,MANATEE,31,ANNA MARIA ELEMENTARY SCHOOL,463,7,66,99,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,N,,NO,NO,N,1,15.5,33.6
41,MANATEE,51,BALLARD ELEMENTARY SCHOOL,348,7,50,100,C,D,D,C,C,C,D,C,B,C,A,B,B,A,A,A,C,B,B,C,C,N,,NO,YES,N,1,80.1,100
41,MANATEE,61,BAYSHORE ELEMENTARY SCHOOL,314,7,45,99,C,C,D,C,D,C,D,C,B,C,B,B,C,C,C,A,B,B,C,B,A,N,,NO,YES,N,1,72.4,100
41,MANATEE,72,BAYSHORE HIGH SCHOOL,467,10,47,96,C,C,C,C,C,C,B,B,C,B,D,D,D,D,C,C,C,C,C,C,D,N,,NO,YES,N,3,73.8,93.8
41,MANATEE,151,MANATEE ELEMENTARY SCHOOL,376,7,54,100,B,C,C,D,D,D,F,D,C,C,C,C,D,C,C,B,C,C,C,C,D,N,,NO,YES,N,1,91.3,100
41,MANATEE,181,MANATEE HIGH SCHOOL,567,10,57,98,B,B,B,C,A,B,B,A,A,B,B,A,D,D,C,C,B,B,B,C,C,N,,NO,NO,N,3,52.4,57.8
41,MANATEE,221,JESSIE P. MILLER ELEMENTARY SCHOOL,388,7,55,100,B,B,C,C,C,B,C,C,B,C,B,A,B,A,B,A,A,A,B,A,C,N,,NO,NO,N,1,46.7,69.4
41,MANATEE,231,MYAKKA CITY ELEMENTARY SCHOOL,481,7,69,100,A,A,C,C,C,C,D,C,C,B,A,A,B,B,D,B,A,B,B,B,D,N,,NO,NO,N,1,26.7,63.6
41,MANATEE,261,ONECO ELEMENTARY SCHOOL,280,7,40,99,D,C,D,D,D,B,D,C,B,B,C,C,C,C,C,B,C,C,C,C,C,N,,NO,YES,N,1,75.3,100
41,MANATEE,271,G D ROGERS GARDEN- BULLOCK ELEMENTARY,359,7,51,98,C,D,D,D,F,D,F,D,C,D,B,C,C,C,C,B,B,A,C,C,D,N,,NO,YES,N,1,92,100
41,MANATEE,281,PALM VIEW ELEMENTARY SCHOOL,440,7,63,99,A,D,D,C,F,D,F,D,C,B,B,B,C,B,B,B,B,B,C,A,C,N,,NO,YES,N,1,72,100
41,MANATEE,291,PALMA SOLA ELEMENTARY SCHOOL,378,7,54,100,B,C,A,B,A,C,B,A,B,C,A,A,A,A,A,A,A,A,A,B,B,N,,NO,NO,N,1,40.4,55.8
41,MANATEE,301,PALMETTO ELEMENTARY SCHOOL,363,7,52,99,C,C,C,D,F,C,D,C,C,C,C,C,C,A,C,A,B,B,B,B,B,N,,NO,YES,N,1,79.4,100
41,MANATEE,351,PALMETTO HIGH SCHOOL,480,10,48,97,C,C,C,C,C,C,B,C,D,C,D,D,D,D,D,C,C,C,C,C,C,N,,NO,NO,N,3,55.3,56.2
41,MANATEE,381,ROBERT H. PRINE ELEMENTARY SCHOOL,300,7,43,99,C,C,D,C,D,C,C,B,A,C,A,A,A,A,A,B,A,A,C,A,C,N,,NO,YES,N,1,67.7,100
41,MANATEE,411,BLANCHE H. DAUGHTREY ELEMENTARY,341,7,49,98,C,D,D,D,D,C,F,F,D,C,A,A,A,A,B,A,B,C,C,C,C,N,,NO,YES,N,1,91.9,100
41,MANATEE,421,SAMOSET ELEMENTARY SCHOOL,379,7,54,99,B,D,C,C,D,D,F,D,C,D,A,C,C,C,C,C,C,F,C,D,D,N,,NO,YES,N,1,85.5,100
41,MANATEE,431,SOUTHEAST HIGH SCHOOL,511,10,51,98,C,C,B,C,B,B,A,B,B,D,C,D,C,C,D,D,C,C,C,D,C,N,,NO,YES,N,3,77,88.8
41,MANATEE,521,JAMES TILLMAN ELEMENTARY MAGNET SCHOOL,378,7,54,100,B,B,B,F,F,C,C,B,B,B,C,B,D,C,C,D,C,D,C,C,D,N,,NO,YES,N,1,83.6,100
41,MANATEE,541,BLACKBURN ELEMENTARY SCHOOL,418,7,60,99,B,D,C,B,D,F,D,C,B,C,C,C,C,A,B,A,A,A,A,C,C,N,,NO,YES,N,1,67.8,100
41,MANATEE,571,FRANCES WAKELAND ELEMENTARY SCHOOL,358,7,51,99,C,B,B,C,B,D,C,B,B,B,B,C,D,C,C,C,C,F,D,A,D,N,,NO,NO,N,1,70.4,61.2
41,MANATEE,581,W. D. SUGG MIDDLE SCHOOL,501,9,56,99,B,C,D,D,D,F,D,C,B,C,A,A,B,A,B,A,C,B,B,B,C,N,,NO,YES,N,2,78.3,100
41,MANATEE,601,H. S. MOODY ELEMENTARY SCHOOL,304,7,43,99,C,C,C,C,D,B,D,C,C,B,A,B,B,C,B,A,A,A,C,C,C,N,,NO,YES,N,1,71.2,100
41,MANATEE,611,MARTHA B. KING MIDDLE SCHOOL,483,9,54,99,B,B,B,C,B,C,C,B,A,A,A,A,A,A,A,A,A,A,A,C,B,N,,NO,NO,N,2,55.3,69.2
41,MANATEE,621,FLORINE J ABEL ELEMENTARY SCHOOL,377,7,54,98,B,C,C,C,C,C,C,B,A,C,B,B,A,A,A,A,A,B,B,A,C,N,,NO,YES,N,1,72.8,100
41,MANATEE,631,IDA M. STEWART ELEMENTARY SCHOOL,459,7,66,99,A,A,B,B,B,A,C,B,A,A,A,A,B,A,B,A,A,A,B,A,B,N,,NO,NO,N,1,27.3,37.7
41,MANATEE,641,WILLIAM H. BASHAW ELEMENTARY,368,7,53,98,C,B,C,C,C,C,C,B,A,C,B,A,A,B,A,A,B,B,C,A,B,N,,NO,NO,N,1,58.5,71
41,MANATEE,651,BRADEN RIVER ELEMENTARY SCHOOL,465,7,66,99,A,A,A,B,A,A,B,A,B,A,A,A,A,A,A,A,A,A,B,A,A,N,,NO,NO,N,1,33.3,37.3
41,MANATEE,652,BRADEN RIVER MIDDLE SCHOOL,548,9,61,99,B,B,C,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,C,A,A,N,,NO,NO,N,2,53.2,54.4
41,MANATEE,671,SEA BREEZE ELEMENTARY SCHOOL,346,7,49,99,C,B,B,C,B,C,C,C,B,C,B,A,B,A,A,A,A,A,A,A,A,N,,NO,YES,N,1,57.3,100
41,MANATEE,681,TARA ELEMENTARY SCHOOL,402,7,57,100,B,B,A,B,B,A,C,B,A,A,A,C,A,A,A,A,A,A,A,A,C,N,,NO,NO,N,1,50.3,59.6
41,MANATEE,691,LOUISE R. JOHNSON MIDDLE SCHOOL,646,9,72,100,A,A,A,B,B,A,B,C,C,B,C,C,D,C,C,C,C,C,C,C,C,N,,NO,NO,N,2,69.5,58.4
41,MANATEE,701,GENE WITT ELEMENTARY SCHOOL,474,7,68,100,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,N,,NO,NO,N,1,25.4,25.6
41,MANATEE,711,CARLOS E. HAILE MIDDLE SCHOOL,581,9,65,99,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,N,,NO,NO,N,2,37.7,36.7
41,MANATEE,721,LAKEWOOD RANCH HIGH SCHOOL,667,10,67,98,A,A,A,B,A,A,A,A,B,B,A,A,B,A,B,B,B,B,B,C,C,N,,NO,NO,N,3,25.7,23.3
41,MANATEE,741,MARJORIE G. KINNAN ELEMENTARY SCHOOL,334,7,48,99,C,C,C,C,C,C,C,B,A,A,A,A,A,A,B,A,A,B,N,,,N,,NO,NO,N,1,63.6,68.1
41,MANATEE,752,R. DAN NOLAN MIDDLE SCHOOL,647,9,72,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,,,,,,,N,,NO,NO,N,2,25.4,24.6
41,MANATEE,761,ELECTA LEE MAGNET MIDDLE SCHOOL,439,9,49,99,C,C,D,C,C,C,C,C,B,B,B,B,B,A,C,B,B,B,N,,,N,,NO,YES,N,2,76.2,100
41,MANATEE,762,BRADEN RIVER HIGH SCHOOL,626,10,63,98,A,A,B,B,A,A,A,A,B,B,B,A,B,B,,,,,,,,N,,NO,NO,N,3,38.7,37.1
41,MANATEE,771,GILBERT W MCNEAL ELEMENTARY SCHOOL,485,7,69,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,N,,NO,NO,N,1,29.4,28
41,MANATEE,781,FREEDOM ELEMENTARY SCHOOL,406,7,58,99,B,B,C,C,B,A,B,A,A,A,A,A,A,A,A,A,,,,,,N,,NO,NO,N,1,49.8,54.7
41,MANATEE,791,VIRGIL MILLS ELEMENTARY SCHOOL,430,7,61,99,B,B,B,B,A,B,A,A,A,A,A,A,A,B,A,,,,,,,N,,NO,NO,N,1,36.5,40.2
41,MANATEE,801,ROBERT WILLIS ELEMENTARY SCHOOL,521,7,74,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,N,,NO,NO,N,1,25.8,19.6
41,MANATEE,811,ANNIE LUCY WILLIAMS ELEMENTARY SCHOOL,453,7,65,100,A,B,B,C,A,A,B,A,A,A,A,B,,,,,,,,,,N,,NO,NO,N,1,31.1,34.5
41,MANATEE,821,B.D. GULLETT ELEMENTARY SCHOOL,482,7,69,99,A,A,A,B,A,A,B,A,A,A,A,A,,,,,,,,,,N,,NO,NO,N,1,34.7,31.7
41,MANATEE,842,BUFFALO CREEK MIDDLE SCHOOL,502,9,56,99,B,B,C,C,C,B,B,A,B,B,B,C,,,,,,,,,,N,,NO,NO,N,2,47.6,53.3
41,MANATEE,2101,MANATEE SCHOOL OF ARTS/SCIENCES,317,7,45,99,C,C,D,C,B,C,D,C,D,C,C,C,B,C,C,,C,N,,,,N,,YES,YES,N,4,39.9,100
41,MANATEE,2102,TEAM SUCCESS A SCHOOL OF EXCELLENCE,655,9,73,100,A,A,A,B,C,C,B,A,B,F,C,C,P,P,F,P,,,,,,N,,YES,YES,N,4,97.3,100
41,MANATEE,2104,MANATEE SCHOOL FOR THE ARTS,656,11,60,99,B,B,B,B,B,A,A,B,A,B,A,B,B,B,B,B,A,A,B,N,,N,,YES,NO,N,4,49.6,53
41,MANATEE,2120,ROWLETT MIDDLE ACADEMY,609,9,68,100,A,B,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,2,42.2,44.4
41,MANATEE,2121,MANATEE CHARTER SCHOOL,444,9,49,99,C,C,D,D,D,C,F,,,,,,,,,,,,,,,N,,YES,YES,N,4,80.6,100
41,MANATEE,2122,OASIS MIDDLE SCHOOL,529,9,59,97,B,B,C,C,,B,A,D,C,D,A,,,,,,,,,,,N,,YES,YES,N,2,79.8,100
41,MANATEE,2123,IMAGINE CHARTER SCHOOL AT NORTH MANATEE,469,9,52,99,C,C,C,C,B,D,C,C,B,C,B,,,,,,,,,,,N,,YES,NO,N,4,44.5,51
41,MANATEE,2124,IMAGINE CHARTER AT LAKEWOOD RANCH,518,9,58,100,B,C,B,C,B,B,C,C,B,B,,,,,,,,,,,,N,,YES,NO,N,4,33.5,50.7
41,MANATEE,2131,PALMETTO CHARTER SCHOOL,681,9,76,100,A,A,A,B,A,A,A,A,C,,,,,,,,,,,,,N,,YES,NO,N,4,22.5,24.2
41,MANATEE,2141,STATE COLLEGE OF FLORIDA COLLEGIATE SCHOOL,838,11,76,100,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,N,,YES,NO,N,4,48.4,37.2
41,MANATEE,2161,VISIBLE MEN ACADEMY,322,6,54,100,B,A,C,F,F,,,,,,,,,,,,,,,,,N,,YES,YES,N,1,86.3,100
41,MANATEE,2171,WILLIAM MONROE ROWLETT ACADEMY FOR ARTS AND COMMUNICATION,433,7,62,99,A,C,C,C,B,,,,,,,,,,,,,,,,,N,,YES,NO,N,1,44.9,39.8
41,MANATEE,2173,LINCOLN MEMORIAL ACADEMY,352,9,39,100,D,,,,,,,,,,,,,,,,,,,,,N,,YES,YES,N,2,91.2,100
41,MANATEE,7004,MANATEE VIRTUAL SCHOOL ( VIRTUAL FRANCHISE),220,3,73,66,A,,C,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,3,24.4,2.6
42,MARION,51,HOWARD MIDDLE SCHOOL,545,9,61,99,B,B,B,C,A,D,C,B,A,A,A,A,A,A,B,C,A,C,A,C,D,N,,NO,YES,N,2,68.2,67.7
42,MARION,71,ANTHONY ELEMENTARY SCHOOL,315,7,45,100,C,D,C,D,C,D,D,C,B,B,A,A,A,A,A,A,B,B,,,C,N,,NO,YES,N,1,51.4,100
42,MARION,91,BELLEVIEW ELEMENTARY SCHOOL,303,7,43,98,C,D,C,C,C,F,D,C,C,B,A,B,B,A,B,A,B,C,C,C,C,N,,NO,YES,N,1,36.2,100
42,MARION,101,BELLEVIEW-SANTOS ELEMENTARY SCHOOL,374,7,53,100,C,F,C,D,D,D,C,B,B,C,A,A,B,B,B,A,A,C,C,C,C,N,,NO,YES,N,1,40.1,100
42,MARION,162,REDDICK-COLLIER ELEMENTARY SCHOOL,339,7,48,100,C,F,C,C,D,D,C,C,C,B,A,C,B,B,C,C,C,C,C,C,F,N,,NO,YES,N,1,72.2,100
42,MARION,172,DUNNELLON MIDDLE SCHOOL,479,9,53,98,C,B,C,C,C,D,D,C,C,A,A,C,B,A,B,B,B,B,A,C,C,N,,NO,YES,N,2,42.6,78
42,MARION,181,EAST MARION ELEMENTARY SCHOOL,292,7,42,99,C,C,C,D,C,D,C,B,A,A,A,A,A,C,B,A,B,C,C,C,C,N,,NO,YES,N,1,11.8,100
42,MARION,191,EIGHTH STREET ELEMENTARY SCHOOL,490,7,70,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,B,A,A,N,,NO,YES,N,1,31.3,57.4
42,MARION,211,FESSENDEN ELEMENTARY SCHOOL,295,7,42,98,C,F,C,F,D,D,C,B,A,D,C,C,D,B,C,C,B,D,C,A,F,N,,NO,YES,N,1,66.7,100
42,MARION,221,FORT KING MIDDLE SCHOOL,486,9,54,98,B,B,C,D,C,C,D,C,B,A,A,A,A,A,B,B,A,B,C,B,B,N,,NO,YES,N,2,49.8,75.3
42,MARION,251,WARD-HIGHLANDS ELEMENTARY SCHOOL,420,7,60,100,B,C,A,B,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,C,N,,NO,YES,N,1,36.9,83.5
42,MARION,281,LAKE WEIR MIDDLE SCHOOL,444,9,49,99,C,C,C,D,D,D,D,C,B,A,B,B,B,A,C,A,A,B,C,C,D,N,,NO,YES,N,2,48.8,84.5
42,MARION,291,MADISON STREET ACADEMY OF VISUAL AND PERFORMING ARTS,612,7,87,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,C,N,,NO,YES,N,1,42.9,42.5
42,MARION,311,DR N H JONES ELEMENTARY SCHOOL,581,7,83,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,C,N,,NO,NO,N,1,43.2,34.1
42,MARION,331,NORTH MARION HIGH SCHOOL,524,10,52,96,C,C,C,C,B,B,C,C,B,C,D,B,D,D,D,D,C,C,C,C,C,N,,NO,YES,N,3,44.8,72.5
42,MARION,341,OAKCREST ELEMENTARY SCHOOL,256,7,37,100,D,D,D,D,D,D,C,B,C,C,A,A,C,C,C,C,C,D,D,C,C,N,,NO,YES,N,1,76.5,100
42,MARION,351,FOREST HIGH SCHOOL,559,10,56,98,B,B,B,C,A,B,A,B,A,B,C,A,C,B,D,C,B,B,A,C,C,N,,NO,NO,N,3,39.4,48.2
42,MARION,361,OSCEOLA MIDDLE SCHOOL,570,9,63,99,A,B,B,B,B,C,B,A,A,A,A,A,A,A,A,A,A,A,C,B,C,N,,NO,NO,N,2,37.1,45.9
42,MARION,381,SPARR ELEMENTARY SCHOOL,369,7,53,100,C,C,C,D,D,D,C,B,B,B,B,C,B,B,C,A,B,C,B,C,C,N,,NO,YES,N,1,43,100
42,MARION,391,SOUTH OCALA ELEMENTARY SCHOOL,376,7,54,99,B,C,C,D,C,C,B,A,B,A,A,A,A,A,B,A,B,B,A,A,C,N,,NO,YES,N,1,56.2,100
42,MARION,401,STANTON-WEIRSDALE ELEMENTARY SCHOOL,311,7,44,100,C,C,C,C,B,A,B,A,A,C,A,B,A,A,A,A,A,B,C,C,D,N,,NO,YES,N,1,29.9,100
42,MARION,431,WYOMINA PARK ELEMENTARY SCHOOL,319,7,46,99,C,C,F,D,C,C,B,A,A,A,A,A,A,B,A,B,B,C,D,C,C,N,,NO,YES,N,1,66.7,100
42,MARION,461,VANGUARD HIGH SCHOOL,525,10,53,96,C,C,B,C,A,A,A,B,B,B,C,A,B,B,D,B,B,C,A,C,C,N,,NO,YES,N,3,59.3,62.2
42,MARION,491,NORTH MARION MIDDLE SCHOOL,451,9,50,98,C,C,C,C,C,D,D,C,B,C,C,B,C,B,C,C,A,C,C,D,D,N,,NO,YES,N,2,56.4,79.9
42,MARION,501,LAKE WEIR HIGH SCHOOL,457,10,46,96,C,C,C,C,C,C,B,A,B,A,C,B,C,C,D,D,C,C,C,C,C,N,,NO,YES,N,3,44.1,78.3
42,MARION,521,DUNNELLON HIGH SCHOOL,492,10,49,98,C,C,C,C,B,B,B,B,B,B,C,C,C,B,D,C,B,B,C,C,C,N,,NO,YES,N,3,51.1,76
42,MARION,531,FORT MCCOY SCHOOL,375,9,42,100,C,C,C,C,C,D,C,B,A,A,A,B,C,A,C,C,A,C,C,C,C,N,,NO,YES,N,4,11.5,100
42,MARION,541,OCALA SPRINGS ELEMENTARY SCHOOL,335,7,48,99,C,C,C,C,C,D,C,B,A,B,A,A,A,A,A,A,A,A,A,B,C,N,,NO,YES,N,1,46,100
42,MARION,551,SHADY HILL ELEMENTARY SCHOOL,408,7,58,100,B,C,B,C,B,B,A,A,A,A,A,A,A,A,B,A,A,A,B,C,C,N,,NO,YES,N,1,45.4,86.1
42,MARION,561,EMERALD SHORES ELEMENTARY SCHOOL,287,7,41,99,C,D,C,D,D,F,D,C,B,A,C,C,A,A,A,A,A,C,B,C,C,N,,NO,YES,N,1,66.6,100
42,MARION,571,SUNRISE ELEMENTARY SCHOOL,254,6,42,100,C,D,B,D,D,D,D,C,C,,,,A,A,C,A,B,C,C,C,C,N,,NO,YES,N,1,73.8,100
42,MARION,581,EVERGREEN ELEMENTARY SCHOOL,276,7,39,99,D,D,D,F,D,F,D,C,C,F,B,C,A,C,C,C,A,C,C,C,D,N,,NO,YES,N,1,78.6,100
42,MARION,591,HARBOUR VIEW ELEMENTARY SCHOOL,326,7,47,99,C,C,C,C,C,C,B,A,A,A,A,A,A,A,A,A,B,B,B,A,C,N,,NO,YES,N,1,38.2,100
42,MARION,611,MAPLEWOOD ELEMENTARY SCHOOL,351,7,50,99,C,C,B,B,B,C,B,A,A,B,A,A,A,A,B,A,A,A,B,B,B,N,,NO,YES,N,1,41.9,78.5
42,MARION,621,ROMEO ELEMENTARY SCHOOL,381,7,54,100,B,C,C,C,C,D,D,C,C,B,A,A,A,A,A,A,B,A,C,C,D,N,,NO,YES,N,1,50.8,100
42,MARION,631,BELLEVIEW MIDDLE SCHOOL,537,9,60,99,B,B,C,C,C,C,C,B,A,A,A,A,B,A,C,B,A,B,A,C,C,N,,NO,YES,N,2,41.8,68.3
42,MARION,641,DUNNELLON ELEMENTARY SCHOOL,378,7,54,100,B,C,B,C,C,D,C,B,A,B,A,C,A,B,A,A,A,B,D,C,D,N,,NO,YES,N,1,39.5,93.8
42,MARION,651,COLLEGE PARK ELEMENTARY SCHOOL,296,7,42,100,C,D,C,C,C,C,D,C,B,A,B,B,B,B,C,C,C,C,C,C,F,N,,NO,YES,N,1,83.5,100
42,MARION,661,BELLEVIEW HIGH SCHOOL,553,10,55,98,B,B,C,C,B,B,B,B,A,B,C,A,B,B,D,B,B,B,C,C,C,N,,NO,YES,N,3,38.6,62.4
42,MARION,671,GREENWAY ELEMENTARY SCHOOL,301,7,43,100,C,D,D,C,C,C,D,C,C,C,B,B,A,A,A,A,B,B,B,C,D,N,,NO,YES,N,1,61.3,99.7
42,MARION,681,SADDLEWOOD ELEMENTARY SCHOOL,422,7,60,99,B,B,B,C,B,C,B,A,A,A,A,A,A,A,C,B,B,C,C,N,,N,,NO,YES,N,1,60.6,87.5
42,MARION,691,LIBERTY MIDDLE SCHOOL,485,9,54,98,B,C,C,C,C,C,C,B,A,A,A,B,A,A,B,B,A,N,,,,N,,NO,YES,N,2,62.5,64.9
42,MARION,701,WEST PORT HIGH SCHOOL,593,10,59,97,B,B,B,B,A,A,A,A,A,B,B,C,C,C,C,C,C,N,,,,N,,NO,YES,N,3,62.1,59.4
42,MARION,711,HAMMETT BOWEN JR. ELEMENTARY SCHOOL,400,7,57,99,B,C,C,C,B,B,B,A,A,B,A,B,A,,,,,,,,,N,,NO,YES,N,1,54.2,79.1
42,MARION,721,HORIZON ACADEMY AT MARION OAKS,438,9,49,99,C,C,C,C,C,C,C,B,A,C,C,,,,,,,,,,,N,,NO,YES,N,4,73.8,86.3
42,MARION,731,MARION OAKS ELEMENTARY SCHOOL,332,7,47,98,C,D,B,D,C,C,D,C,C,,,,,,,,,,,,,N,,NO,YES,N,1,67.8,100
42,MARION,741,LEGACY ELEMENTARY SCHOOL,324,7,46,99,C,D,C,C,C,C,,,,,,,,,,,,,,,,N,,NO,YES,N,1,61.1,100
42,MARION,9670,MARION CHARTER SCHOOL,405,7,58,99,B,C,C,B,C,C,C,B,D,B,A,C,C,C,C,C,N,,,,,N,,YES,YES,N,1,60,91.6
42,MARION,9680,MCINTOSH AREA SCHOOL,244,5,49,99,C,C,A,B,C,F,,,C,C,A,,,,,,,,,,,N,,YES,YES,N,1,8.6,100
42,MARION,9690,FRANCIS MARION MILITARY ACADEMY,429,10,43,99,C,D,D,D,D,D,D,C,D,C,,,,,,,,,,,,N,,YES,YES,N,3,47.1,76.4
42,MARION,9695,OCALI CHARTER MIDDLE SCHOOL,412,9,46,100,C,C,F,D,D,,,,,,,,,,,,,,,,,N,,YES,YES,N,2,53.2,79.1
43,MARTIN,21,STUART MIDDLE SCHOOL,588,9,65,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,N,,NO,NO,N,2,32.6,44.8
43,MARTIN,25,SEA WIND ELEMENTARY SCHOOL,462,7,66,98,A,C,B,C,C,C,B,A,A,B,A,A,A,B,A,A,B,A,C,A,B,N,,NO,YES,N,1,46.6,63.7
43,MARTIN,31,MARTIN COUNTY HIGH SCHOOL,617,10,62,99,A,B,B,C,A,A,A,A,B,B,A,B,A,B,A,B,B,B,A,C,B,N,,NO,NO,N,3,39.6,39.1
43,MARTIN,51,J. D. PARKER SCHOOL OF TECHNOLOGY,358,7,51,100,C,C,C,C,C,D,C,B,A,C,A,A,A,A,A,A,A,B,C,C,D,N,,NO,YES,N,1,71.7,100
43,MARTIN,61,PALM CITY ELEMENTARY SCHOOL,469,7,67,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,1,20,25.1
