,,,2018-19 School Grades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Legend for School Types: 01=Elementary; 02=Middle; 03=High; 04=Combination ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Additional information is available in the School Grades calculations guide at http://www.fldoe.org/accountability/accountability-reporting/school-grades/.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Number,District Name,School Number,School Name,English Language Arts Achievement,English Language Arts Learning Gains,English Language Arts Learning Gains of the Lowest 25%,Mathematics Achievement,Mathematics Learning Gains,Mathematics Learning Gains of the Lowest 25%,Science Achievement,Social Studies Achievement,Middle School Acceleration,Graduation Rate 2017-18,College and Career Acceleration 2017-18,Total Points Earned,Total Components,Percent of Total Possible Points,Percent Tested,Grade 2019,Grade 2018,Grade 2017,Grade 2016,Informational Baseline Grade 2015,Grade 2014,Grade 2013,Grade 2012,Grade 2011,Grade 2010,Grade 2009,Grade 2008,Grade 2007,Grade 2006,Grade 2005,Grade 2004,Grade 2003,Grade 2002,Grade 2001,Grade 2000,Grade 1999,Was the collocated rule used?,Collocated Number,Charter School,Title I,Alternative/ESE Center School,School Type,Percent of Minority Students,Percent of Economically Disadvantaged Students
11,COLLIER,0171,SEA GATE ELEMENTARY SCHOOL,84,75,59,90,79,73,84,,,,,544,7,78,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,01,39.1,36.8
11,COLLIER,0181,HIGHLANDS ELEMENTARY SCHOOL,58,59,49,72,77,63,56,,,,,434,7,62,100,A,A,B,C,F,F,D,C,C,C,C,B,B,A,B,B,D,D,D,D,C,N,,NO,YES,N,01,97,93.2
11,COLLIER,0191,LAKE TRAFFORD ELEMENTARY SCHOOL,51,58,49,64,74,54,53,,,,,403,7,58,100,B,B,C,C,C,D,D,D,D,C,A,D,C,C,C,C,C,D,D,D,F,N,,NO,YES,N,01,96.6,96.7
11,COLLIER,0201,AVALON ELEMENTARY SCHOOL,41,51,46,57,64,51,56,,,,,366,7,52,100,C,C,C,D,D,D,C,C,C,C,C,B,B,B,C,C,C,D,D,D,C,N,,NO,YES,N,01,88.7,93.9
11,COLLIER,0211,EAST NAPLES MIDDLE SCHOOL,47,48,40,55,52,44,42,70,72,,,470,9,52,99,C,B,A,B,C,A,B,A,A,A,A,A,A,A,B,A,A,B,C,C,B,N,,NO,YES,N,02,77.4,81.5
11,COLLIER,0221,POINCIANA ELEMENTARY SCHOOL,61,52,44,69,53,50,58,,,,,387,7,55,100,B,B,B,B,B,C,B,A,B,A,A,A,A,A,A,A,B,B,C,C,B,N,,NO,YES,N,01,69.9,75.1
11,COLLIER,0231,GOLDEN GATE ELEMENTARY SCHOOL,45,54,40,47,57,42,53,,,,,338,7,48,100,C,C,C,C,C,D,D,C,D,C,C,C,C,C,C,,C,C,C,C,C,N,,NO,YES,N,01,96.1,94.2
11,COLLIER,0241,NAPLES PARK ELEMENTARY SCHOOL,71,71,65,78,64,58,71,,,,,478,7,68,100,A,A,A,B,B,C,B,A,A,A,B,A,A,B,A,A,A,A,C,A,B,N,,NO,YES,N,01,60.5,70.3
11,COLLIER,0251,PINE RIDGE MIDDLE SCHOOL,78,64,56,83,68,63,75,88,93,,,668,9,74,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,N,,NO,NO,N,02,42.8,42.1
11,COLLIER,0261,LELY HIGH SCHOOL,45,46,33,54,44,53,59,68,,96,73,571,10,57,98,B,B,B,C,B,A,A,A,B,C,C,D,D,C,D,C,C,C,C,C,C,N,,NO,YES,N,03,78.1,72.9
11,COLLIER,0271,IMMOKALEE HIGH SCHOOL,31,36,31,28,32,39,42,59,,93,50,441,10,44,98,C,C,C,C,C,B,B,C,C,C,D,F,F,F,D,D,D,F,D,D,D,N,,NO,YES,N,03,98.5,94.4
11,COLLIER,0282,LORENZO WALKER TECHNICAL HIGH SCHOOL,86,72,71,76,34,41,97,95,,100,94,766,10,77,100,A,A,A,A,A,A,A,A,C,D,D,D,C,,,,,,,,,N,,NO,YES,N,03,81.6,74.7
11,COLLIER,0311,BARRON COLLIER HIGH SCHOOL,70,53,37,65,48,44,83,81,,97,77,655,10,66,99,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,C,B,N,,NO,NO,N,03,42.3,36.3
11,COLLIER,0321,GOLDEN GATE MIDDLE SCHOOL,47,55,49,66,65,62,44,65,77,,,530,9,59,99,B,B,C,C,C,C,C,B,B,B,C,B,B,A,C,B,B,C,C,C,B,N,,NO,YES,N,02,94.3,90.7
11,COLLIER,0331,BIG CYPRESS ELEMENTARY SCHOOL,69,67,56,67,45,27,71,,,,,402,7,57,100,B,B,A,B,B,B,B,A,A,A,A,B,A,A,A,A,A,A,C,A,B,N,,NO,NO,N,01,58,59.6
11,COLLIER,0341,VILLAGE OAKS ELEMENTARY SCHOOL,26,38,35,42,45,41,28,,,,,255,7,36,100,D,C,D,D,D,F,D,C,C,C,C,C,C,B,C,C,C,D,D,D,D,N,,NO,YES,N,01,98.9,99.1
11,COLLIER,0351,GOLDEN TERRACE ELEMENTARY SCHOOL,48,53,50,57,54,52,47,,,,,361,7,52,100,C,C,B,C,C,C,D,C,D,C,B,A,C,B,C,,B,C,A,C,C,N,,NO,YES,N,01,93.5,92.1
11,COLLIER,0361,IMMOKALEE MIDDLE SCHOOL,34,44,40,46,49,55,31,59,92,,,450,9,50,99,C,C,C,C,D,D,C,C,B,C,C,D,D,C,D,C,C,D,D,D,D,N,,NO,YES,N,02,98.1,98.2
11,COLLIER,0371,VINEYARDS ELEMENTARY SCHOOL,76,66,47,81,77,66,65,,,,,478,7,68,100,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,C,N,,NO,NO,N,01,44.2,39.5
11,COLLIER,0381,LELY ELEMENTARY SCHOOL,51,50,45,57,49,43,51,,,,,346,7,49,100,C,C,C,C,C,C,B,A,C,A,A,B,C,B,B,A,A,C,C,C,C,N,,NO,YES,N,01,77.7,81.4
11,COLLIER,0391,LAUREL OAK ELEMENTARY SCHOOL,82,71,57,88,73,75,68,,,,,514,7,73,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,N,,NO,NO,N,01,33.2,26.4
11,COLLIER,0392,GULF COAST HIGH SCHOOL,74,57,48,69,54,44,92,86,,97,87,708,10,71,99,A,A,A,A,A,A,A,A,B,B,A,A,B,B,A,C,B,B,C,C,C,N,,NO,NO,N,03,35.1,27.5
11,COLLIER,0401,OAKRIDGE MIDDLE SCHOOL,71,59,47,76,64,54,64,83,88,,,606,9,67,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,N,,NO,NO,N,02,42.1,36.1
11,COLLIER,0421,MANATEE ELEMENTARY SCHOOL,54,50,42,65,69,53,54,,,,,387,7,55,99,B,B,B,C,C,C,B,A,C,B,B,A,C,C,C,,,,,,,N,,NO,YES,N,01,90.6,92.4
11,COLLIER,0422,MANATEE MIDDLE SCHOOL,49,51,43,65,62,60,50,64,86,,,530,9,59,99,B,B,B,C,B,C,C,C,B,C,C,C,C,C,C,C,C,D,D,D,,N,,NO,YES,N,02,92.4,89.4
11,COLLIER,0431,PELICAN MARSH ELEMENTARY SCHOOL,86,74,59,91,80,70,77,,,,,537,7,77,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,N,,NO,NO,N,01,38.1,35.1
11,COLLIER,0441,CORKSCREW ELEMENTARY SCHOOL,77,68,59,81,72,42,75,,,,,474,7,68,100,A,A,B,B,A,A,C,B,B,A,A,A,A,A,A,A,A,B,C,N,,N,,NO,NO,N,01,48.5,45.6
11,COLLIER,0442,CORKSCREW MIDDLE SCHOOL,62,57,43,69,59,53,63,74,81,,,561,9,62,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,N,,NO,NO,N,02,65.2,57.9
11,COLLIER,0451,OSCEOLA ELEMENTARY SCHOOL,79,62,63,78,72,56,75,,,,,485,7,69,100,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,N,,,,,N,,NO,NO,N,01,46.4,43.2
11,COLLIER,0452,NORTH NAPLES MIDDLE SCHOOL,80,69,58,86,79,67,76,91,90,,,696,9,77,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,N,,NO,NO,N,02,35.3,32.4
11,COLLIER,0461,CALUSA PARK ELEMENTARY SCHOOL,63,60,42,73,71,58,51,,,,,418,7,60,100,B,B,B,B,B,A,B,A,B,A,A,A,A,A,A,A,N,,,,,N,,NO,YES,N,01,73.8,76.3
11,COLLIER,0471,SABAL PALM ELEMENTARY SCHOOL,67,58,47,70,54,33,51,,,,,380,7,54,99,B,C,B,B,B,C,D,C,C,B,A,C,A,A,B,A,,,,,,N,,NO,YES,N,01,68.5,71.8
11,COLLIER,0472,CYPRESS PALM MIDDLE SCHOOL,51,47,31,56,41,43,47,69,73,,,458,9,51,99,C,A,B,B,B,B,C,B,B,B,A,A,,,,,,,,,,N,,NO,NO,N,02,64.6,63
11,COLLIER,0493,PALMETTO RIDGE HIGH SCHOOL,56,50,42,58,54,56,75,70,,97,68,626,10,63,98,A,A,B,B,B,A,A,B,B,B,C,B,C,C,C,,,,,,,N,,NO,NO,N,03,61.3,51.5
11,COLLIER,0501,GOLDEN GATE HIGH SCHOOL,44,46,35,48,42,45,54,65,,96,60,535,10,54,99,B,B,C,C,C,B,A,C,C,C,C,F,D,C,C,,,,,,,N,,NO,YES,N,03,89.8,78.5
11,COLLIER,0511,ESTATES ELEMENTARY SCHOOL,62,59,42,74,76,72,52,,,,,437,7,62,100,A,A,A,C,B,B,B,A,B,A,A,B,B,A,C,,,,,,,N,,NO,YES,N,01,73.7,77.5
11,COLLIER,0521,VETERANS MEMORIAL ELEMENTARY SCHOOL,82,75,60,84,64,49,77,,,,,491,7,70,100,A,A,A,A,A,A,A,A,A,B,A,B,,,,,,,,,,N,,NO,NO,N,01,34.5,34.5
11,COLLIER,0531,MIKE DAVIS ELEMENTARY SCHOOL,47,50,46,58,61,53,46,,,,,361,7,52,100,C,B,C,C,D,C,B,A,A,C,B,,,,,,,,,,,N,,NO,YES,N,01,93.3,94.2
11,COLLIER,0541,PALMETTO ELEMENTARY SCHOOL,60,68,60,65,65,58,53,,,,,429,7,61,100,B,B,A,C,B,C,B,A,B,A,A,,,,,,,,,,,N,,NO,YES,N,01,64.9,75.4
11,COLLIER,0551,PARKSIDE ELEMENTARY SCHOOL,49,57,51,66,64,59,43,,,,,389,7,56,100,B,C,B,C,C,C,F,D,D,D,C,C,,,,,,,,,,N,,NO,YES,N,01,96.5,96.4
11,COLLIER,0631,EDEN PARK ELEMENTARY SCHOOL,44,49,58,73,71,62,50,,,,,407,7,58,100,B,B,C,C,D,D,F,D,C,D,F,,,,,,,,,,,N,,NO,YES,N,01,97.3,98.3
11,COLLIER,9018,MARCO ISLAND CHARTER MIDDLE,70,57,44,86,80,66,62,91,76,,,632,9,70,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,N,,YES,NO,N,02,45.9,46.2
11,COLLIER,9021,IMMOKALEE COMMUNITY SCHOOL,46,57,58,77,70,65,8,,,,,381,7,54,99,B,B,B,D,C,B,C,D,C,F,C,F,C,B,C,,,,,,,N,,YES,YES,N,04,98.8,100
11,COLLIER,9032,MARCO ISLAND ACADEMY,63,54,31,72,53,48,77,88,,96,84,666,10,67,100,A,A,A,B,A,A,D,C,,,,,,,,,,,,,,N,,YES,NO,N,03,27.2,4.2
11,COLLIER,9034,GULF COAST CHARTER ACADEMY SOUTH,57,52,52,53,53,51,53,67,83,,,521,9,58,100,B,A,B,C,B,F,,,,,,,,,,,,,,,,N,,YES,NO,N,04,71.4,66.9
11,COLLIER,9035,MASON CLASSICAL ACADEMY,89,71,72,91,79,79,85,99,88,,,753,9,84,100,A,A,A,A,A,,,,,,,,,,,,,,,,,N,,YES,NO,N,04,38.9,19.9
11,COLLIER,9036,COLLIER CHARTER ACADEMY,53,59,63,52,45,41,39,73,,,,425,8,53,100,C,C,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,04,57.7,39
11,COLLIER,9037,BRIDGEPREP ACADEMY COLLIER,40,52,,35,23,,,,,,,150,4,38,100,D,,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,01,82.6,71.6
12,COLUMBIA,0011,COLUMBIA HIGH SCHOOL,49,46,30,49,47,35,61,63,,90,47,517,10,52,99,C,C,C,C,C,C,C,B,B,B,D,D,D,D,D,C,C,C,C,C,C,N,,NO,NO,N,03,38.3,78.1
12,COLUMBIA,0031,RICHARDSON SIXTH GRADE ACADEMY,60,61,59,74,70,60,,,,,,384,6,64,100,A,C,D,C,C,D,F,D,C,C,C,C,C,C,C,C,C,D,N,,,N,,NO,YES,N,02,36.8,88.8
12,COLUMBIA,0071,MELROSE PARK ELEMENTARY SCHOOL,50,48,59,50,45,37,52,,,,,341,7,49,100,C,C,B,C,D,D,C,B,A,B,A,A,B,C,C,C,C,C,A,C,D,N,,NO,YES,N,01,62.8,100
12,COLUMBIA,0081,EASTSIDE ELEMENTARY SCHOOL,71,67,84,80,74,61,64,,,,,501,7,72,100,A,B,A,A,A,A,B,A,A,B,A,A,A,A,A,A,A,B,C,C,C,N,,NO,YES,N,01,28.3,91.5
12,COLUMBIA,0091,FIVE POINTS ELEMENTARY SCHOOL,56,57,58,58,46,45,41,,,,,361,7,52,100,C,C,C,C,C,B,C,C,C,C,C,A,A,A,B,A,C,A,C,C,D,N,,NO,YES,N,01,39.8,100
12,COLUMBIA,0121,FORT WHITE ELEMENTARY SCHOOL,65,57,64,61,58,49,65,,,,,419,7,60,100,B,C,C,B,B,C,B,A,A,A,A,A,A,B,B,A,B,C,C,C,D,N,,NO,YES,N,01,25.5,100
12,COLUMBIA,0123,FORT WHITE HIGH SCHOOL,52,56,47,59,61,54,67,75,69,91,46,677,11,62,97,A,C,C,C,C,C,C,C,B,B,B,B,C,C,C,C,C,C,N,,,N,,NO,NO,N,04,26.9,87.9
12,COLUMBIA,0141,SUMMERS ELEMENTARY SCHOOL,50,56,59,59,55,43,56,,,,,378,7,54,100,B,B,A,C,C,C,C,B,A,B,B,A,A,A,B,C,C,B,C,C,C,N,,NO,YES,N,01,57.2,100
12,COLUMBIA,0161,NIBLACK ELEMENTARY SCHOOL,39,46,56,51,59,47,28,,,,,326,7,47,99,C,C,B,B,C,C,C,D,C,D,A,B,C,C,C,F,D,D,N,,,N,,NO,YES,N,01,94,100
12,COLUMBIA,0241,LAKE CITY MIDDLE SCHOOL,52,55,43,58,60,42,51,71,67,,,499,9,55,99,B,C,B,B,B,B,C,B,A,A,A,A,B,B,B,C,B,B,A,C,C,N,,NO,YES,N,02,40.4,88
12,COLUMBIA,0261,COLUMBIA CITY ELEMENTARY SCHOOL,64,65,71,70,66,58,65,,,,,459,7,66,99,A,B,B,B,A,A,B,A,A,B,A,A,A,A,A,A,B,A,C,C,C,N,,NO,YES,N,01,20.5,90.5
12,COLUMBIA,0271,WESTSIDE ELEMENTARY SCHOOL,73,69,70,78,69,44,63,,,,,466,7,67,100,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,B,N,,,N,,NO,YES,N,01,31.4,75.2
12,COLUMBIA,0291,PINEMOUNT ELEMENTARY SCHOOL,75,73,79,83,73,68,64,,,,,515,7,74,100,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,N,,NO,YES,N,01,23.2,94.5
12,COLUMBIA,0402,BELMONT ACADEMY,86,68,67,86,73,59,87,96,83,92,92,889,11,81,100,A,A,A,A,A,A,,,,,,,,,,,,,,,,N,,YES,NO,N,04,16,41.8
13,MIAMI-DADE,0041,AIR BASE K-8 CENTER FOR INTERNATIONAL EDUCATION,90,77,78,90,77,71,79,96,85,,,743,9,83,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,C,C,N,,NO,NO,N,04,91.4,58.7
13,MIAMI-DADE,0070,CORAL REEF MONTESSORI ACADEMY CHARTER,69,59,54,48,46,34,52,60,67,,,489,9,54,100,B,A,A,C,A,A,B,A,A,A,A,A,B,A,C,C,A,N,,,,N,,YES,NO,N,04,84.7,3.9
13,MIAMI-DADE,0071,EUGENIA B. THOMAS K-8 CENTER,70,70,59,65,65,53,57,80,91,,,610,9,68,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,N,,NO,NO,N,04,96.3,48.2
13,MIAMI-DADE,0072,SUMMERVILLE ADVANTAGE ACADEMY,48,52,51,53,56,45,55,,,,,360,7,51,100,C,B,B,C,C,C,C,B,A,A,A,C,,,,,,,,,,N,,YES,YES,N,01,96.7,81.2
13,MIAMI-DADE,0073,MANDARIN LAKES K-8 ACADEMY,30,46,41,37,42,42,33,65,89,,,425,9,47,100,C,C,C,D,D,F,D,C,D,C,D,,,,,,,,,,,N,,NO,YES,N,04,97,95.2
13,MIAMI-DADE,0081,LENORA BRAYNON SMITH ELEMENTARY,35,42,65,56,46,31,39,,,,,314,7,45,100,C,C,D,C,D,C,F,F,F,F,D,C,C,F,B,C,C,D,D,D,D,N,,NO,YES,N,01,99.6,98.2
13,MIAMI-DADE,0091,BOB GRAHAM EDUCATION CENTER,74,69,61,79,73,62,55,93,76,,,642,9,71,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,,N,,NO,NO,N,04,96.6,54.1
13,MIAMI-DADE,0092,NORMAN S. EDELCUP/SUNNY ISLES BEACH K-8,79,73,67,86,73,63,69,81,70,,,661,9,73,98,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,04,47.5,41.1
13,MIAMI-DADE,0100,MATER ACADEMY,75,70,60,76,67,48,68,,,,,464,7,66,100,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,,N,,YES,YES,N,01,99.4,88.8
13,MIAMI-DADE,0101,ARCOLA LAKE ELEMENTARY SCHOOL,42,51,48,56,55,44,38,,,,,334,7,48,100,C,A,C,C,F,F,D,C,B,D,C,D,C,C,C,C,C,C,D,D,D,N,,NO,YES,N,01,98.7,97
13,MIAMI-DADE,0102,MIAMI COMMUNITY CHARTER SCHOOL,52,72,68,53,54,45,40,,,,,384,7,55,100,B,C,F,D,C,D,C,D,C,C,A,F,C,C,,,,,,,,N,,YES,YES,N,01,98.9,96.2
13,MIAMI-DADE,0111,MAYA ANGELOU ELEMENTARY SCHOOL,36,45,37,61,66,50,37,,,,,332,7,47,100,C,B,C,C,C,C,C,B,C,B,C,D,A,B,C,B,D,C,C,D,D,N,,NO,YES,N,01,98.7,94.6
13,MIAMI-DADE,0121,AUBURNDALE ELEMENTARY SCHOOL,53,50,49,62,61,63,53,,,,,391,7,56,100,B,B,C,C,B,C,B,A,B,B,A,B,C,A,B,B,A,C,D,D,D,N,,NO,YES,N,01,98.2,87.8
13,MIAMI-DADE,0122,DR. ROLANDO ESPINOSA K-8 CENTER,56,56,42,64,67,53,44,76,78,,,536,9,60,100,B,A,B,B,B,A,A,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,04,94.3,48.3
13,MIAMI-DADE,0125,NORMA BUTLER BOSSARD ELEMENTARY SCHOOL,79,66,54,86,75,71,61,,,,,492,7,70,100,A,A,A,A,A,A,B,A,A,A,A,A,A,,,,,,,,,N,,NO,NO,N,01,95.2,66.7
13,MIAMI-DADE,0161,AVOCADO ELEMENTARY SCHOOL,62,,,58,,,,,,,,120,2,60,100,B,A,A,D,D,C,,,,,,,A,A,B,A,B,B,B,C,D,N,,NO,YES,N,01,95.6,93.6
13,MIAMI-DADE,0201,BANYAN ELEMENTARY SCHOOL,60,62,42,68,75,50,80,,,,,437,7,62,100,A,A,A,A,A,A,B,A,B,A,A,A,A,A,A,A,B,A,B,C,C,N,,NO,YES,N,01,98.5,79.1
13,MIAMI-DADE,0211,DR. MANUEL C. BARREIRO ELEMENTARY SCHOOL,81,73,61,85,88,76,69,,,,,533,7,76,100,A,A,A,B,A,A,B,A,B,A,A,,,,,,,,,,,N,,NO,NO,N,01,97.9,69.3
13,MIAMI-DADE,0231,AVENTURA WATERWAYS K-8 CENTER,76,71,67,74,68,62,68,88,77,,,651,9,72,99,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,04,65.4,42.1
13,MIAMI-DADE,0241,RUTH K. BROAD BAY HARBOR K-8 CENTER,80,67,55,88,80,72,72,92,77,,,683,9,76,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,04,62.4,37.3
13,MIAMI-DADE,0251,ETHEL KOGER BECKHAM K-8 CENTER,89,69,68,89,71,60,76,,,,,522,7,75,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,C,N,,NO,YES,N,01,98.3,75.4
13,MIAMI-DADE,0261,BEL-AIRE ELEMENTARY SCHOOL,47,53,82,73,70,71,33,,,,,429,7,61,100,B,A,B,C,D,C,C,D,C,C,A,C,C,B,C,C,C,D,D,D,D,N,,NO,YES,N,01,97.5,94
13,MIAMI-DADE,0271,BENT TREE ELEMENTARY SCHOOL,72,77,69,77,82,63,62,,,,,502,7,72,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,D,N,,NO,YES,N,01,97.4,78.8
13,MIAMI-DADE,0311,GOULDS ELEMENTARY SCHOOL,39,57,56,47,41,46,32,,,,,318,7,45,100,C,D,C,D,D,B,C,B,A,A,D,D,,,,,,,,,,N,,NO,YES,N,01,98.3,94
13,MIAMI-DADE,0312,MATER GARDENS ACADEMY,79,56,37,85,62,54,74,,,,,447,7,64,100,A,A,A,A,A,A,A,A,A,A,A,A,B,,,,,,,,,N,,YES,NO,N,01,98.8,51.7
13,MIAMI-DADE,0321,BISCAYNE ELEMENTARY SCHOOL,53,63,81,69,64,47,53,,,,,430,7,61,100,B,B,B,C,C,A,C,B,B,B,A,A,A,A,B,B,A,B,A,C,D,N,,NO,YES,N,01,90.2,90
13,MIAMI-DADE,0332,SOMERSET ACADEMY (SILVER PALMS),78,68,59,84,67,64,71,88,64,,,643,9,71,100,A,A,A,B,A,A,A,A,B,A,A,B,,,,,,,,,,N,,YES,YES,N,04,95.4,78.8
13,MIAMI-DADE,0339,SOMERSET ACADEMY CHARTER ELEMENTARY SCHOOL (SOUTH HOMESTEAD),73,62,33,75,72,40,64,,,,,419,7,60,100,B,B,B,B,B,B,B,B,A,D,,,,,,,,,,,,N,,YES,YES,N,01,93.1,78.7
13,MIAMI-DADE,0341,ARCHCREEK ELEMENTARY SCHOOL,43,52,60,57,56,45,25,,,,,338,7,48,100,C,C,B,C,C,C,C,B,A,A,A,,,,,,,,,,,N,,NO,YES,N,01,100,94.8
13,MIAMI-DADE,0342,PINECREST ACADEMY (SOUTH CAMPUS),81,67,48,90,73,51,80,,,,,490,7,70,100,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,N,,YES,NO,N,01,95.9,58.3
13,MIAMI-DADE,0361,BISCAYNE GARDENS ELEMENTARY,57,61,74,73,68,46,47,,,,,426,7,61,100,B,B,B,C,C,F,D,D,C,B,C,C,C,C,C,C,C,B,D,D,D,N,,NO,YES,N,01,98.1,94.9
13,MIAMI-DADE,0400,RENAISSANCE ELEMENTARY CHARTER SCHOOL,89,73,64,88,74,73,71,,,,,532,7,76,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,N,,,N,,YES,NO,N,01,95.9,29.4
13,MIAMI-DADE,0401,VAN E. BLANTON ELEMENTARY SCHOOL,46,54,63,69,69,57,27,,,,,385,7,55,100,B,C,C,D,D,B,B,A,A,B,B,A,A,A,A,B,B,C,D,D,D,N,,NO,YES,N,01,99.4,95.5
13,MIAMI-DADE,0410,ACADEMIR CHARTER SCHOOL WEST,79,69,48,89,73,70,86,,,,,514,7,73,100,A,A,A,A,A,B,A,A,,,,,,,,,,,,,,N,,YES,NO,N,01,98.1,61.4
13,MIAMI-DADE,0441,BLUE LAKES ELEMENTARY SCHOOL,68,69,56,71,75,55,43,73,,,,510,8,64,100,A,B,A,C,B,C,B,B,A,A,B,A,A,A,A,A,B,A,C,C,C,N,,NO,NO,N,04,94,65.2
13,MIAMI-DADE,0451,BOWMAN ASHE/DOOLIN K-8 ACADEMY,65,62,48,66,62,43,59,72,70,,,547,9,61,100,B,A,A,B,B,B,C,B,A,A,A,A,A,A,A,A,A,A,C,C,C,N,,NO,YES,N,04,97,83.4
13,MIAMI-DADE,0461,BRENTWOOD ELEMENTARY SCHOOL,45,58,51,70,74,62,51,,,,,411,7,59,100,B,B,B,A,D,C,C,C,B,C,B,A,D,C,C,C,D,C,B,D,D,N,,NO,YES,N,01,99.3,92.1
13,MIAMI-DADE,0481,JAMES H. BRIGHT ELEMENTARY/J.W. JOHNSON ELEMENTARY,47,66,64,57,65,58,32,,,,,389,7,56,100,B,C,C,C,C,B,C,B,A,A,A,B,B,A,B,B,B,B,D,D,F,N,,NO,YES,N,01,97.9,93.2
13,MIAMI-DADE,0510,ARCHIMEDEAN ACADEMY,85,64,66,95,77,71,75,,,,,533,7,76,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,N,,YES,NO,N,01,91,47.6
13,MIAMI-DADE,0520,SOMERSET ACADEMY CHARTER,81,68,48,84,77,56,69,,,,,483,7,69,100,A,A,A,A,A,B,A,A,A,A,B,A,A,A,,,,,,,,N,,YES,NO,N,01,97.3,69
13,MIAMI-DADE,0521,BROADMOOR ELEMENTARY SCHOOL,45,57,49,60,67,63,49,,,,,390,7,56,100,B,C,C,C,D,F,D,C,C,C,C,C,C,B,D,C,C,D,D,D,D,N,,NO,YES,N,01,99.6,94.6
13,MIAMI-DADE,0561,W. J. BRYAN ELEMENTARY,48,59,63,52,49,56,54,,,,,381,7,54,100,B,C,C,C,C,D,C,B,D,C,B,C,C,C,C,B,B,B,C,C,D,N,,NO,YES,N,01,95.9,91.8
13,MIAMI-DADE,0600,PINECREST PREPARATORY ACADEMY,78,63,40,90,85,85,67,,,,,508,7,73,100,A,A,A,B,A,A,A,A,A,A,A,B,A,A,A,A,N,,,,,N,,YES,NO,N,01,98.5,61.9
13,MIAMI-DADE,0641,BUNCHE PARK ELEMENTARY SCHOOL,48,57,63,57,63,37,45,,,,,370,7,53,98,C,B,B,D,B,B,D,C,C,C,B,C,A,C,C,D,D,C,C,D,F,N,,NO,YES,N,01,99,97.4
13,MIAMI-DADE,0651,CAMPBELL DRIVE K-8 CENTER,37,45,47,51,52,42,30,59,88,,,451,9,50,99,C,C,B,C,C,B,C,B,C,C,C,C,C,B,C,C,C,C,D,D,D,N,,NO,YES,N,04,98.3,96
13,MIAMI-DADE,0661,CARIBBEAN K-8 CENTER,44,55,47,52,64,48,40,78,87,,,515,9,57,100,B,B,D,C,D,C,F,D,C,C,C,D,C,C,D,C,C,D,D,D,D,N,,NO,YES,N,04,97.7,93.4
13,MIAMI-DADE,0671,CALUSA ELEMENTARY SCHOOL,85,73,73,82,83,75,91,,,,,562,7,80,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,C,N,,NO,NO,N,01,93,52.2
13,MIAMI-DADE,0681,CAROL CITY ELEMENTARY SCHOOL,51,52,61,59,58,30,52,,,,,363,7,52,99,C,B,C,C,D,F,D,C,B,B,A,B,C,C,C,C,C,C,D,D,F,N,,NO,YES,N,01,99.5,94.6
